2026-05-10 02:28:42,912 | ARPO weekly integration started.
2026-05-10 20:44:50,343 | [2026-05-10 20:44:50] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:51,059 | [2026-05-10 20:44:51] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:51,773 | [2026-05-10 20:44:51] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.080 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:52,489 | [2026-05-10 20:44:52] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:53,201 | [2026-05-10 20:44:53] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:53,914 | [2026-05-10 20:44:53] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.486 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:54,629 | [2026-05-10 20:44:54] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:55,340 | [2026-05-10 20:44:55] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:56,094 | [2026-05-10 20:44:56] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:56,836 | [2026-05-10 20:44:56] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:57,569 | [2026-05-10 20:44:57] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:58,277 | [2026-05-10 20:44:58] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:58,985 | [2026-05-10 20:44:58] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:59,697 | [2026-05-10 20:44:59] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:00,406 | [2026-05-10 20:45:00] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:01,121 | [2026-05-10 20:45:01] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:01,833 | [2026-05-10 20:45:01] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:02,580 | [2026-05-10 20:45:02] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:03,302 | [2026-05-10 20:45:03] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:04,015 | [2026-05-10 20:45:04] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:04,725 | [2026-05-10 20:45:04] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:05,434 | [2026-05-10 20:45:05] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:06,142 | [2026-05-10 20:45:06] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:06,851 | [2026-05-10 20:45:06] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:07,559 | [2026-05-10 20:45:07] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:08,304 | [2026-05-10 20:45:08] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:09,030 | [2026-05-10 20:45:09] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:09,738 | [2026-05-10 20:45:09] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:10,453 | [2026-05-10 20:45:10] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.080 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:11,163 | [2026-05-10 20:45:11] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:11,874 | [2026-05-10 20:45:11] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:12,582 | [2026-05-10 20:45:12] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:45:12,717 | Stopping ARPO weekly integration.
